-13.28125,2.703125,5.234375,8.46875,-6.75,7.203125,0.15625,-0.21875,1.578125,6.328125,14.90625,8.390625,-3.640625,-3.734375,-5.296875,-4.828125,-3.84375,-8.921875,4.09375,-5.015625,2.515625,-3.859375,1.859375,11.625,0.15625,2.34375,15.25,10.921875,24.421875,-1.5625,6.109375,6.71875,4.8125,-10.9375,-13.015625,10.359375,6.5,-12.75,4.109375,8.75,-5.234375,8.234375,-2.109375,15.703125,3.171875,12.625,-2.234375,-0.828125,-0.53125,-0.046875,-11.75,19.921875,9.140625,-2.765625,14.671875,1.359375,-4.09375,5.125,1.953125,5.375,2.71875,0.71875,-10.078125,1.140625
-18.484375,7.921875,0.359375,0.109375,-11.75,17.1875,-0.296875,-10.09375,14.703125,13.40625,18.609375,18.953125,-4.5,-5.015625,-8.875,-14.078125,-8.59375,-12.21875,14.0,-9.453125,13.375,12.234375,2.015625,2.875,5.96875,-8.5625,11.171875,-3.53125,25.125,7.578125,10.25,15.03125,6.515625,-14.453125,-6.140625,11.15625,15.046875,-9.734375,8.625,9.09375,-9.171875,1.0,-7.875,15.71875,5.59375,4.640625,-17.84375,-2.953125,-6.296875,-0.34375,-9.09375,25.421875,12.953125,1.4375,-0.453125,9.234375,3.890625,-1.671875,4.34375,-2.46875,16.453125,-6.28125,-0.90625,2.375
-18.921875,8.1875,1.59375,-9.890625,-12.265625,10.34375,0.078125,4.71875,18.453125,13.5,18.71875,20.34375,-17.5,1.703125,-6.53125,-12.34375,3.78125,-13.078125,9.875,-4.359375,12.546875,14.375,1.203125,4.6875,8.765625,-8.375,6.421875,6.953125,6.671875,-0.28125,7.578125,14.09375,-5.40625,-6.6875,-4.625,3.03125,12.40625,-11.078125,-7.828125,4.484375,-2.609375,-7.859375,-10.125,6.234375,7.84375,11.546875,-11.265625,3.890625,6.171875,-10.078125,-7.1875,15.875,5.171875,1.953125,-9.609375,10.828125,3.890625,-10.09375,-3.15625,-5.734375,6.734375,6.984375,5.1875,6.53125
-9.828125,4.1875,-4.828125,-8.078125,-2.25,2.578125,-1.65625,10.21875,4.203125,11.78125,13.984375,6.140625,-16.140625,0.546875,-7.8125,-4.15625,5.109375,-7.484375,1.5,3.625,3.8125,4.90625,2.953125,3.3125,4.578125,-8.34375,1.28125,9.453125,10.375,-3.640625,-2.453125,3.921875,-7.359375,-6.703125,3.375,-1.390625,11.28125,-8.265625,-4.375,1.765625,4.421875,-5.09375,-11.734375,9.0625,2.75,6.6875,-17.609375,2.390625,2.921875,-10.734375,-10.21875,7.0,5.796875,7.515625,-1.703125,10.21875,-3.046875,-2.59375,-1.359375,2.734375,4.15625,8.5,-0.65625,9.5625
-11.859375,3.09375,6.40625,-3.875,-12.15625,1.5,-5.328125,2.078125,-4.0625,5.65625,8.234375,2.359375,-16.765625,-0.1875,-0.875,3.28125,-0.21875,-4.0625,-2.09375,0.53125,-1.78125,-4.171875,2.953125,5.546875,1.609375,4.1875,3.484375,10.9375,7.96875,-6.890625,-7.375,2.203125,-4.34375,-3.6875,-6.046875,0.53125,8.359375,-10.203125,-8.140625,7.0625,6.4375,-1.234375,-5.40625,8.140625,0.890625,9.84375,-2.1875,-0.0625,3.0625,-8.203125,-14.859375,5.40625,5.203125,-1.921875,9.53125,7.046875,-6.96875,2.75,-3.96875,4.15625,-0.046875,6.9375,-8.28125,9.578125
-10.203125,2.90625,-4.25,-2.03125,-2.8125,4.921875,-3.09375,8.421875,5.109375,13.078125,12.765625,7.828125,-16.171875,-1.984375,-7.40625,-5.4375,5.65625,-7.671875,-4.046875,0.609375,3.515625,5.0625,8.328125,4.734375,4.625,-4.5,6.15625,9.6875,11.578125,-3.703125,0.40625,2.28125,-8.484375,-4.8125,1.9375,0.0,11.640625,-8.421875,-3.9375,1.25,3.484375,-3.421875,-11.0625,4.015625,5.421875,6.171875,-16.828125,2.390625,-2.390625,-10.40625,-8.953125,10.125,7.703125,7.15625,-0.578125,10.140625,-2.421875,2.59375,-1.359375,1.09375,4.703125,9.109375,0.921875,5.5
-9.78125,1.09375,-1.703125,-7.65625,-16.3125,-0.71875,-3.53125,7.484375,-6.03125,7.140625,8.21875,1.4375,-14.265625,-3.015625,-2.0625,3.578125,1.625,-0.8125,-6.59375,0.125,-3.984375,-1.078125,-1.484375,5.578125,0.765625,2.53125,-3.640625,12.546875,5.21875,-6.9375,-3.8125,-10.1875,-10.546875,1.09375,-1.34375,-6.15625,6.90625,-9.140625,-10.125,3.03125,7.09375,-7.3125,-2.03125,0.921875,-2.828125,9.34375,-4.828125,3.09375,8.265625,-4.359375,-12.765625,-0.421875,4.984375,3.0,5.265625,5.953125,-6.90625,5.296875,-4.1875,3.265625,0.6875,4.921875,-7.53125,4.890625
-8.109375,4.625,6.28125,0.03125,1.1875,4.484375,-2.390625,0.734375,3.203125,5.578125,12.828125,0.421875,-17.265625,-0.453125,-2.1875,-5.828125,-4.09375,-4.90625,-3.578125,1.375,-3.75,2.8125,4.015625,4.390625,1.765625,4.640625,6.03125,10.5625,9.375,-7.8125,2.296875,0.359375,-4.625,-1.765625,-9.34375,1.046875,-1.609375,-13.375,-8.0,6.546875,0.96875,-3.15625,-7.3125,6.75,7.21875,8.109375,-8.09375,3.4375,4.515625,-7.171875,-11.375,6.640625,4.4375,-4.078125,11.671875,3.5,-4.09375,3.421875,-1.515625,1.90625,-0.859375,0.78125,-0.640625,11.328125
-7.5625,6.125,2.65625,-8.375,-0.90625,0.953125,-2.59375,8.265625,2.5625,12.328125,14.359375,8.921875,-15.015625,1.546875,-8.875,-11.078125,3.03125,-5.109375,3.703125,3.890625,7.171875,3.015625,1.96875,6.453125,6.875,-6.109375,1.546875,11.046875,9.8125,-4.71875,-2.875,9.3125,-4.109375,-6.5,-9.75,-0.25,8.734375,-9.546875,-6.171875,3.421875,4.546875,-6.8125,-8.859375,7.84375,4.15625,8.390625,-14.78125,3.421875,2.828125,-8.5,-13.375,1.640625,3.1875,-2.890625,-2.046875,6.671875,2.71875,-3.46875,-3.25,2.78125,1.96875,3.703125,0.015625,9.640625
-12.453125,10.34375,5.8125,-1.828125,-5.796875,10.515625,-3.09375,3.546875,5.734375,15.3125,18.34375,11.578125,-8.78125,-5.3125,-6.890625,-9.90625,-2.640625,-10.296875,17.1875,-11.125,15.265625,7.328125,3.53125,14.421875,9.234375,-7.34375,10.359375,3.3125,34.328125,6.203125,3.046875,11.46875,1.28125,-18.0,-7.796875,11.125,11.828125,-10.578125,1.828125,10.71875,-2.421875,4.984375,-4.34375,24.21875,8.578125,13.59375,-13.9375,-5.625,-4.5,-1.65625,-16.5625,19.859375,10.671875,-3.046875,3.8125,7.015625,0.15625,2.046875,2.34375,-0.15625,11.15625,3.5,-3.875,7.234375
-20.96875,10.78125,-0.09375,-10.859375,-10.28125,10.140625,-3.9375,4.296875,19.921875,14.5625,21.484375,23.390625,-16.921875,2.671875,-8.828125,-13.6875,4.984375,-14.953125,10.875,-4.640625,10.6875,16.234375,3.953125,4.4375,10.171875,-11.0,12.046875,5.78125,7.8125,-3.546875,12.4375,13.9375,-7.1875,-9.609375,-5.5,2.046875,14.09375,-10.609375,-9.828125,4.828125,-4.4375,-10.859375,-11.921875,5.4375,10.1875,11.875,-10.234375,2.8125,8.328125,-9.96875,-10.828125,20.921875,8.953125,6.59375,-9.25,12.140625,5.453125,-4.8125,-4.546875,-1.984375,8.296875,8.65625,6.421875,7.5625
-6.9375,4.78125,3.96875,-4.4375,1.3125,10.125,0.4375,3.671875,5.984375,14.640625,13.53125,11.28125,-8.984375,3.21875,-7.390625,-10.390625,-2.1875,-4.96875,0.75,5.15625,15.28125,7.3125,0.203125,14.046875,7.75,-9.59375,0.875,5.0,10.453125,-5.609375,0.984375,4.09375,0.65625,-5.5625,-7.875,-0.703125,11.578125,-10.53125,-0.15625,8.21875,1.34375,3.65625,-4.484375,9.078125,4.125,10.5625,-13.46875,4.59375,-1.0,-1.90625,-12.21875,5.359375,7.84375,-3.375,-0.453125,6.78125,0.28125,-1.5625,2.03125,3.203125,6.28125,3.265625,1.71875,10.71875
-17.375,8.140625,5.359375,-0.640625,-10.25,11.953125,-1.171875,-7.796875,10.40625,12.140625,18.71875,12.71875,-13.953125,-4.765625,-12.203125,-14.296875,-2.875,-15.765625,18.0,-3.765625,4.15625,14.796875,6.734375,9.34375,6.53125,-7.140625,13.0625,2.90625,31.796875,5.515625,7.140625,14.25,2.03125,-12.015625,-1.65625,9.78125,8.15625,-14.390625,3.4375,11.890625,-5.0625,1.4375,-8.734375,23.140625,7.5,13.859375,-18.65625,4.5,-3.78125,-4.9375,-8.171875,22.203125,16.3125,7.578125,2.59375,7.421875,0.828125,3.75,-4.859375,0.5,9.9375,-0.3125,1.421875,6.421875
-15.25,4.9375,4.65625,-5.234375,-20.359375,4.1875,-0.375,0.578125,11.75,20.59375,16.9375,18.265625,-13.71875,4.390625,-4.0625,-4.5625,3.84375,-10.40625,2.859375,-3.21875,5.65625,12.1875,-11.859375,11.390625,7.71875,-2.171875,-1.125,8.546875,12.125,-3.515625,-3.5,3.140625,-3.609375,-7.015625,-2.890625,1.28125,17.75,-7.75,-5.78125,11.15625,-2.96875,0.0,-3.84375,10.390625,-3.171875,12.8125,-1.53125,-4.5625,1.015625,-1.84375,-9.296875,1.5625,0.8125,3.40625,14.046875,19.796875,0.390625,-4.359375,-0.046875,4.046875,7.6875,13.75,6.890625,2.046875
-11.546875,2.921875,4.015625,8.0625,-7.796875,12.859375,0.453125,-9.03125,14.140625,11.53125,14.296875,9.0,-4.6875,-5.765625,-7.3125,-16.59375,-11.5625,-9.1875,8.6875,-4.078125,11.3125,11.703125,1.0625,6.328125,3.640625,1.34375,13.578125,2.703125,23.9375,0.71875,9.9375,12.546875,6.890625,-10.40625,-4.96875,10.203125,6.859375,-9.734375,7.1875,8.640625,-4.984375,7.828125,-2.125,15.5,3.84375,8.03125,-17.703125,1.5,-9.828125,0.734375,-7.953125,21.109375,12.125,0.734375,8.078125,4.640625,3.15625,5.5,3.046875,5.28125,10.46875,-7.84375,-1.171875,0.953125
-16.625,4.5625,-2.0625,-0.671875,-14.8125,12.78125,5.21875,-8.4375,13.015625,9.234375,14.03125,11.25,-5.171875,-2.0,-9.109375,-14.171875,-8.59375,-11.75,9.671875,-3.984375,12.0625,8.53125,-5.40625,2.28125,5.21875,-7.796875,6.015625,-5.21875,16.171875,3.90625,6.046875,12.09375,8.4375,-11.078125,-4.9375,11.6875,9.84375,-10.4375,6.375,7.75,-6.296875,-1.5625,-6.21875,11.375,2.15625,2.34375,-12.4375,-0.5625,-8.234375,2.265625,-5.484375,19.28125,8.546875,-3.96875,-5.34375,9.234375,1.640625,-6.140625,2.484375,-3.015625,12.65625,-7.4375,-0.34375,-1.796875
-16.015625,7.1875,1.078125,1.03125,-13.375,17.671875,4.234375,-8.765625,11.984375,10.140625,15.9375,15.171875,-4.90625,-4.765625,-9.859375,-12.421875,-9.28125,-12.25,12.984375,-5.265625,12.859375,8.734375,1.40625,3.96875,5.78125,-9.296875,11.578125,-4.078125,24.140625,8.375,7.234375,14.484375,9.0625,-12.265625,-5.0625,13.4375,12.875,-11.375,8.078125,8.734375,-7.109375,1.65625,-5.515625,15.484375,6.03125,4.171875,-14.34375,-1.625,-5.59375,2.328125,-6.515625,24.46875,10.703125,-5.0,-4.546875,8.140625,2.75,-4.3125,3.109375,-4.828125,14.84375,-8.828125,-2.515625,1.21875
