19346,16398,19426,19505,19577,19644,19717,16498,16578,19788,11367,16663,16736,16809,19863,16885,16956,11467,17029,11549,17100,17171,17242,11630,11709,11789,11867,11939,17315,12015,12086,17388,17463,12163,17545,12249,12326,12401,17621,17694,12478,12555,17767,12630,12706,17844,17915,12785,17985,18062,18134,18209,18287,18366,9892,12871,12948,13022,18434,13092,13177,13249,13319,18515,13395,13469,13549,13628,13699,13770,13849,18592,13927,14009,14087,14165,14244,18666,14318,14398,14470,14552,14631,18731,14707,14780,14855,18811,10092,10172,18894,10257,14937,10340,15017,10421,18971,15088,15166,10505,15242,15315,10593,10665,15389,15460,10738,10812,10891,15538,10969,15617,15694,15769,11037,19049,19130,15852,11113,15926,15999,11182,16079,19206,19273,16154,16231,16311
592,64,288,-1,4,0,0,0
593,54,231,-1,6,0,0,0
594,293,385,-1,4,0,0,0
595,47,195,-1,4,0,0,0
596,68,283,-1,6,0,0,0
597,134,144,-1,4,0,0,0
598,152,277,-1,4,0,0,0
599,236,278,-1,4,0,0,0
600,143,312,-1,4,0,0,0
601,33,434,-1,6,0,0,0
602,238,409,-1,4,0,0,0
603,403,469,-1,4,0,0,0
604,161,460,-1,6,0,0,0
605,202,291,-1,6,0,0,0
606,130,172,-1,4,0,0,0
607,341,374,-1,6,0,0,0
608,241,402,-1,6,0,0,0
609,199,400,-1,4,0,0,0
610,118,264,-1,4,0,0,0
611,135,138,-1,4,0,0,0
612,159,265,-1,4,0,0,0
613,30,235,-1,4,0,0,0
614,194,257,-1,4,0,0,0
615,166,413,-1,4,0,0,0
616,66,290,-1,6,0,0,0
617,55,442,-1,4,0,0,0
618,260,351,-1,6,0,0,0
619,173,372,-1,4,0,0,0
620,142,334,-1,6,0,0,0
621,282,310,-1,6,0,0,0
622,13,420,-1,6,0,0,0
623,0,393,-1,4,0,0,0
624,14,87,-1,4,0,0,0
625,302,356,-1,4,0,0,0
626,447,456,-1,6,0,0,0
627,97,299,-1,4,0,0,0
628,128,419,-1,4,0,0,0
629,63,389,-1,4,0,0,0
630,98,197,-1,4,0,0,0
631,415,416,-1,4,0,0,0
632,366,486,-1,6,0,0,0
633,279,307,-1,6,0,0,0
634,51,100,-1,4,0,0,0
635,222,481,-1,6,0,0,0
636,57,396,-1,4,0,0,0
637,417,464,-1,6,0,0,0
638,24,206,-1,4,0,0,0
639,219,256,-1,4,0,0,0
640,218,230,-1,6,0,0,0
641,1,273,-1,6,0,0,0
642,39,480,-1,6,0,0,0
643,159,265,-1,6,0,0,0
644,31,101,-1,6,0,0,0
645,237,301,-1,6,0,0,0
646,137,155,-1,6,0,0,0
647,36,-1,-1,4,0,0,0
648,647,563,-1,4,0,0,0
649,161,391,-1,4,0,0,0
650,153,249,-1,6,0,0,0
651,261,473,-1,6,0,0,0
652,316,506,-1,6,0,0,0
653,35,43,-1,4,0,0,0
654,270,395,-1,4,0,0,0
655,197,474,-1,6,0,0,0
656,189,437,-1,6,0,0,0
657,213,364,-1,4,0,0,0
658,367,-1,-1,4,0,0,0
659,658,628,-1,4,0,0,0
660,152,277,-1,6,0,0,0
661,45,378,-1,6,0,0,0
662,73,388,-1,6,0,0,0
663,94,192,-1,6,0,0,0
664,311,344,-1,6,0,0,0
665,227,230,-1,6,0,0,0
666,246,371,-1,6,0,0,0
667,148,312,-1,4,0,0,0
668,121,243,-1,4,0,0,0
669,274,295,-1,4,0,0,0
670,238,409,-1,6,0,0,0
671,40,370,-1,4,0,0,0
672,449,503,-1,6,0,0,0
673,150,-1,-1,4,0,0,0
674,673,596,-1,4,0,0,0
675,318,432,-1,6,0,0,0
676,72,229,-1,4,0,0,0
677,417,464,-1,4,0,0,0
678,58,477,-1,6,0,0,0
679,257,-1,-1,4,0,0,0
680,679,566,-1,6,0,0,0
681,289,-1,-1,4,0,0,0
682,681,575,-1,6,0,0,0
683,113,259,-1,4,0,0,0
684,123,492,-1,4,0,0,0
685,4,170,-1,4,0,0,0
686,379,496,-1,6,0,0,0
687,172,200,-1,6,0,0,0
688,127,392,-1,4,0,0,0
689,294,384,-1,4,0,0,0
690,171,296,-1,4,0,0,0
691,208,245,-1,6,0,0,0
692,34,52,-1,4,0,0,0
693,177,305,-1,6,0,0,0
694,226,-1,-1,4,0,0,0
695,694,631,-1,4,0,0,0
696,80,451,-1,4,0,0,0
697,65,476,-1,4,0,0,0
698,82,418,-1,4,0,0,0
699,198,444,-1,6,0,0,0
700,69,143,-1,4,0,0,0
701,168,205,-1,6,0,0,0
702,466,494,-1,6,0,0,0
703,182,326,-1,4,0,0,0
704,124,224,-1,4,0,0,0
705,447,448,-1,4,0,0,0
706,421,487,-1,6,0,0,0
707,89,349,-1,4,0,0,0
708,130,331,-1,6,0,0,0
709,2,468,-1,4,0,0,0
710,196,263,-1,4,0,0,0
711,309,405,-1,4,0,0,0
712,77,264,-1,4,0,0,0
713,6,188,-1,4,0,0,0
714,396,454,-1,4,0,0,0
715,242,498,-1,6,0,0,0
716,92,484,-1,4,0,0,0
717,207,408,-1,4,0,0,0
718,178,269,-1,6,0,0,0
719,140,443,-1,6,0,0,0
720,341,374,-1,4,0,0,0
721,13,420,-1,4,0,0,0
722,61,332,-1,6,0,0,0
723,175,251,-1,4,0,0,0
724,497,-1,-1,4,0,0,0
725,724,512,-1,6,0,0,0
726,169,-1,-1,4,0,0,0
727,726,618,-1,6,0,0,0
728,239,345,-1,4,0,0,0
729,461,472,-1,6,0,0,0
730,195,422,-1,4,0,0,0
731,385,-1,-1,4,0,0,0
732,731,515,-1,4,0,0,0
733,223,284,-1,6,0,0,0
734,84,499,-1,4,0,0,0
735,26,488,-1,4,0,0,0
736,29,112,-1,4,0,0,0
737,209,502,-1,4,0,0,0
738,42,278,-1,4,0,0,0
739,47,470,-1,4,0,0,0
740,115,204,-1,6,0,0,0
741,458,508,-1,4,0,0,0
742,338,380,-1,6,0,0,0
743,5,457,-1,4,0,0,0
744,266,406,-1,4,0,0,0
745,86,186,-1,4,0,0,0
746,368,-1,-1,4,0,0,0
747,746,613,-1,6,0,0,0
748,12,398,-1,6,0,0,0
749,135,434,-1,4,0,0,0
750,253,433,-1,4,0,0,0
751,394,440,-1,6,0,0,0
752,14,87,-1,6,0,0,0
753,10,424,-1,6,0,0,0
754,234,248,-1,6,0,0,0
755,343,435,-1,6,0,0,0
756,9,310,-1,4,0,0,0
757,8,179,-1,6,0,0,0
758,32,78,-1,4,0,0,0
759,15,104,-1,6,0,0,0
760,244,495,-1,4,0,0,0
761,54,183,-1,6,0,0,0
762,162,-1,-1,4,0,0,0
763,762,638,-1,6,0,0,0
764,184,268,-1,4,0,0,0
765,37,49,-1,4,0,0,0
766,116,431,-1,4,0,0,0
767,321,324,-1,6,0,0,0
768,117,163,-1,6,0,0,0
769,98,339,-1,4,0,0,0
770,212,292,-1,6,0,0,0
771,119,241,-1,4,0,0,0
772,7,160,-1,4,0,0,0
773,20,97,-1,4,0,0,0
774,75,511,-1,6,0,0,0
775,23,486,-1,6,0,0,0
776,202,350,-1,4,0,0,0
777,27,180,-1,4,0,0,0
778,141,266,-1,4,0,0,0
779,31,72,-1,4,0,0,0
780,272,-1,-1,4,0,0,0
781,780,690,-1,4,0,0,0
782,205,369,-1,4,0,0,0
783,51,-1,-1,4,0,0,0
784,783,593,-1,6,0,0,0
785,105,-1,-1,4,0,0,0
786,785,640,-1,4,0,0,0
787,131,382,-1,6,0,0,0
788,127,-1,-1,4,0,0,0
789,788,636,-1,4,0,0,0
790,90,179,-1,6,0,0,0
791,116,431,-1,6,0,0,0
792,204,326,-1,6,0,0,0
793,368,482,-1,4,0,0,0
794,410,507,-1,6,0,0,0
795,22,308,-1,4,0,0,0
796,177,503,-1,4,0,0,0
797,37,497,-1,4,0,0,0
798,25,112,-1,4,0,0,0
799,426,506,-1,4,0,0,0
800,63,389,-1,6,0,0,0
801,569,604,-1,4,0,0,0
802,2,295,-1,6,0,0,0
803,138,162,-1,4,0,0,0
804,35,242,-1,6,0,0,0
805,123,378,-1,6,0,0,0
806,99,423,-1,6,0,0,0
807,197,315,-1,4,0,0,0
808,94,-1,-1,4,0,0,0
809,808,633,-1,4,0,0,0
810,199,400,-1,6,0,0,0
811,433,-1,-1,4,0,0,0
812,811,512,-1,4,0,0,0
813,397,404,-1,4,0,0,0
814,327,370,-1,4,0,0,0
815,298,319,-1,4,0,0,0
816,41,351,-1,4,0,0,0
817,81,448,-1,6,0,0,0
818,64,358,-1,4,0,0,0
819,15,104,-1,4,0,0,0
820,61,432,-1,4,0,0,0
821,107,258,-1,4,0,0,0
822,165,-1,-1,4,0,0,0
823,822,706,-1,4,0,0,0
824,312,-1,-1,4,0,0,0
825,824,581,-1,6,0,0,0
826,193,443,-1,4,0,0,0
827,144,453,-1,4,0,0,0
828,206,-1,-1,4,0,0,0
829,828,589,-1,4,0,0,0
830,84,437,-1,6,0,0,0
831,200,263,-1,4,0,0,0
832,11,86,-1,4,0,0,0
833,88,267,-1,4,0,0,0
834,190,289,-1,4,0,0,0
835,109,469,-1,4,0,0,0
836,151,388,-1,6,0,0,0
837,38,340,-1,4,0,0,0
838,464,-1,-1,4,0,0,0
839,838,556,-1,6,0,0,0
840,186,255,-1,4,0,0,0
841,635,730,-1,4,0,0,0
842,269,316,-1,4,0,0,0
843,121,243,-1,6,0,0,0
844,74,313,-1,6,0,0,0
845,139,317,-1,6,0,0,0
846,19,91,-1,4,0,0,0
847,157,496,-1,6,0,0,0
848,10,424,-1,4,0,0,0
849,175,224,-1,4,0,0,0
850,137,454,-1,6,0,0,0
851,207,425,-1,6,0,0,0
852,392,471,-1,4,0,0,0
853,183,225,-1,6,0,0,0
854,71,149,-1,4,0,0,0
855,495,505,-1,4,0,0,0
856,50,322,-1,4,0,0,0
857,394,440,-1,4,0,0,0
858,135,490,-1,6,0,0,0
859,234,418,-1,4,0,0,0
860,615,517,-1,4,0,0,0
861,361,508,-1,4,0,0,0
862,174,325,-1,4,0,0,0
863,128,367,-1,6,0,0,0
864,136,306,-1,4,0,0,0
865,283,373,-1,6,0,0,0
866,153,217,-1,6,0,0,0
867,287,386,-1,6,0,0,0
868,203,221,-1,6,0,0,0
869,233,280,-1,4,0,0,0
870,414,-1,-1,4,0,0,0
871,870,764,-1,6,0,0,0
872,292,366,-1,4,0,0,0
873,60,120,-1,4,0,0,0
874,328,478,-1,6,0,0,0
875,18,493,-1,6,0,0,0
876,346,427,-1,6,0,0,0
877,33,434,-1,4,0,0,0
878,353,-1,-1,4,0,0,0
879,878,708,-1,4,0,0,0
880,201,402,-1,4,0,0,0
881,164,355,-1,4,0,0,0
882,55,442,-1,6,0,0,0
883,223,235,-1,4,0,0,0
884,14,480,-1,6,0,0,0
885,193,290,-1,4,0,0,0
886,157,412,-1,6,0,0,0
887,71,149,-1,6,0,0,0
888,274,295,-1,6,0,0,0
889,226,510,-1,4,0,0,0
890,60,277,-1,4,0,0,0
891,300,364,-1,6,0,0,0
892,208,-1,-1,4,0,0,0
893,892,834,-1,4,0,0,0
894,58,477,-1,4,0,0,0
895,17,348,-1,6,0,0,0
896,212,467,-1,4,0,0,0
897,177,441,-1,6,0,0,0
898,61,249,-1,6,0,0,0
899,311,344,-1,4,0,0,0
900,502,-1,-1,4,0,0,0
901,900,782,-1,4,0,0,0
902,16,18,-1,6,0,0,0
903,877,514,-1,6,0,0,0
904,406,409,-1,6,0,0,0
905,321,324,-1,4,0,0,0
906,39,482,-1,6,0,0,0
907,232,258,-1,6,0,0,0
908,148,-1,-1,4,0,0,0
909,908,612,-1,6,0,0,0
910,197,229,-1,6,0,0,0
911,305,450,-1,6,0,0,0
912,172,486,-1,4,0,0,0
913,426,-1,-1,4,0,0,0
914,913,743,-1,6,0,0,0
915,466,-1,-1,4,0,0,0
916,915,766,-1,6,0,0,0
917,338,500,-1,4,0,0,0
918,247,501,-1,6,0,0,0
919,496,-1,-1,4,0,0,0
920,919,771,-1,6,0,0,0
921,181,499,-1,4,0,0,0
922,12,398,-1,4,0,0,0
923,270,395,-1,6,0,0,0
924,43,299,-1,4,0,0,0
925,66,465,-1,4,0,0,0
926,133,360,-1,4,0,0,0
927,136,-1,-1,4,0,0,0
928,927,855,-1,4,0,0,0
929,244,400,-1,4,0,0,0
930,90,179,-1,4,0,0,0
931,261,-1,-1,4,0,0,0
932,931,547,-1,6,0,0,0
933,365,468,-1,4,0,0,0
934,313,379,-1,4,0,0,0
935,453,-1,-1,4,0,0,0
936,935,684,-1,6,0,0,0
937,169,284,-1,6,0,0,0
938,108,383,-1,4,0,0,0
939,192,463,-1,4,0,0,0
940,23,223,-1,6,0,0,0
941,234,472,-1,4,0,0,0
942,384,-1,-1,4,0,0,0
943,942,700,-1,4,0,0,0
944,403,469,-1,6,0,0,0
945,111,259,-1,4,0,0,0
946,335,436,-1,4,0,0,0
947,29,276,-1,4,0,0,0
948,186,292,-1,4,0,0,0
949,394,-1,-1,4,0,0,0
950,949,858,-1,4,0,0,0
951,102,-1,-1,4,0,0,0
952,951,518,-1,4,0,0,0
953,42,509,-1,6,0,0,0
954,211,-1,-1,4,0,0,0
955,954,706,-1,4,0,0,0
956,134,167,-1,4,0,0,0
957,410,507,-1,4,0,0,0
958,28,439,-1,6,0,0,0
959,156,430,-1,4,0,0,0
960,85,428,-1,6,0,0,0
961,50,322,-1,6,0,0,0
962,13,46,-1,4,0,0,0
963,350,359,-1,6,0,0,0
964,397,404,-1,6,0,0,0
965,95,425,-1,6,0,0,0
966,139,171,-1,4,0,0,0
967,31,101,-1,4,0,0,0
968,180,246,-1,4,0,0,0
969,185,227,-1,6,0,0,0
970,25,112,-1,6,0,0,0
971,26,129,-1,6,0,0,0
972,615,553,-1,4,0,0,0
973,6,188,-1,6,0,0,0
974,213,391,-1,6,0,0,0
975,203,280,-1,4,0,0,0
976,91,216,-1,6,0,0,0
977,105,168,-1,6,0,0,0
978,191,479,-1,4,0,0,0
979,30,235,-1,6,0,0,0
980,125,387,-1,4,0,0,0
981,94,416,-1,4,0,0,0
982,715,696,-1,6,0,0,0
983,4,337,-1,6,0,0,0
984,81,448,-1,4,0,0,0
985,849,863,-1,6,0,0,0
986,63,-1,-1,4,0,0,0
987,986,645,-1,4,0,0,0
988,78,-1,-1,4,0,0,0
989,988,513,-1,6,0,0,0
990,75,511,-1,4,0,0,0
991,240,491,-1,4,0,0,0
992,315,-1,-1,4,0,0,0
993,992,688,-1,4,0,0,0
994,252,271,-1,6,0,0,0
995,163,-1,-1,4,0,0,0
996,995,803,-1,4,0,0,0
997,236,-1,-1,4,0,0,0
998,997,545,-1,6,0,0,0
999,298,-1,-1,4,0,0,0
1000,999,577,-1,6,0,0,0
1001,194,257,-1,6,0,0,0
1002,187,-1,-1,4,0,0,0
1003,1002,744,-1,4,0,0,0
1004,510,-1,-1,4,0,0,0
1005,1004,536,-1,6,0,0,0
1006,165,462,-1,6,0,0,0
1007,312,468,-1,4,0,0,0
1008,46,268,-1,4,0,0,0
1009,65,71,-1,4,0,0,0
1010,136,271,-1,6,0,0,0
1011,141,440,-1,6,0,0,0
1012,254,-1,-1,4,0,0,0
1013,1012,618,-1,6,0,0,0
1014,177,-1,-1,4,0,0,0
1015,1014,872,-1,6,0,0,0
1016,328,478,-1,4,0,0,0
1017,623,589,-1,4,0,0,0
1018,300,364,-1,4,0,0,0
1019,376,-1,-1,4,0,0,0
1020,1019,-1,-1,4,0,0,0
1021,1020,786,-1,6,0,0,0
1022,472,-1,-1,4,0,0,0
1023,1022,741,-1,6,0,0,0
1024,20,36,-1,4,0,0,0
1025,368,-1,-1,4,0,0,0
1026,1025,512,-1,4,0,0,0
1027,73,80,-1,4,0,0,0
1028,85,428,-1,4,0,0,0
1029,447,456,-1,4,0,0,0
1030,147,150,-1,6,0,0,0
1031,219,221,-1,4,0,0,0
1032,279,-1,-1,4,0,0,0
1033,1032,-1,-1,4,0,0,0
1034,1033,784,-1,4,0,0,0
1035,201,339,-1,4,0,0,0
1036,111,232,-1,6,0,0,0
1037,56,289,-1,6,0,0,0
1038,354,429,-1,6,0,0,0
1039,159,418,-1,4,0,0,0
1040,818,968,-1,6,0,0,0
1041,282,363,-1,6,0,0,0
1042,190,466,-1,4,0,0,0
1043,301,357,-1,4,0,0,0
1044,248,-1,-1,4,0,0,0
1045,1044,591,-1,4,0,0,0
1046,541,753,-1,4,0,0,0
1047,193,290,-1,6,0,0,0
1048,921,721,-1,4,0,0,0
1049,106,454,-1,4,0,0,0
1050,28,-1,-1,4,0,0,0
1051,1050,750,-1,4,0,0,0
1052,323,329,-1,6,0,0,0
1053,371,377,-1,4,0,0,0
1054,361,375,-1,6,0,0,0
1055,3,347,-1,6,0,0,0
1056,143,470,-1,6,0,0,0
1057,133,220,-1,6,0,0,0
1058,490,-1,-1,4,0,0,0
1059,1058,668,-1,4,0,0,0
1060,40,49,-1,4,0,0,0
1061,151,388,-1,4,0,0,0
1062,325,-1,-1,4,0,0,0
1063,1062,713,-1,6,0,0,0
1064,245,-1,-1,4,0,0,0
1065,1064,768,-1,6,0,0,0
1066,30,479,-1,4,0,0,0
1067,407,-1,-1,4,0,0,0
1068,1067,791,-1,4,0,0,0
1069,88,399,-1,4,0,0,0
1070,8,-1,-1,4,0,0,0
1071,1070,518,-1,4,0,0,0
1072,217,285,-1,4,0,0,0
1073,115,369,-1,6,0,0,0
1074,79,497,-1,6,0,0,0
1075,233,280,-1,6,0,0,0
1076,97,-1,-1,4,0,0,0
1077,1076,752,-1,6,0,0,0
1078,404,-1,-1,4,0,0,0
1079,1078,689,-1,6,0,0,0
1080,21,102,-1,4,0,0,0
1081,408,-1,-1,4,0,0,0
1082,1081,699,-1,6,0,0,0
1083,441,-1,-1,4,0,0,0
1084,1083,710,-1,6,0,0,0
1085,392,-1,-1,4,0,0,0
1086,1085,718,-1,6,0,0,0
1087,283,-1,-1,4,0,0,0
1088,1087,690,-1,6,0,0,0
1089,728,922,-1,4,0,0,0
1090,175,483,-1,4,0,0,0
1091,367,453,-1,6,0,0,0
1092,55,-1,-1,4,0,0,0
1093,1092,598,-1,6,0,0,0
1094,346,427,-1,4,0,0,0
1095,396,-1,-1,4,0,0,0
1096,1095,562,-1,4,0,0,0
1097,146,381,-1,6,0,0,0
1098,27,228,-1,4,0,0,0
1099,24,197,-1,6,0,0,0
1100,132,-1,-1,4,0,0,0
1101,1100,840,-1,6,0,0,0
1102,42,509,-1,4,0,0,0
1103,144,389,-1,6,0,0,0
1104,311,-1,-1,4,0,0,0
1105,1104,716,-1,6,0,0,0
1106,342,353,-1,6,0,0,0
1107,469,502,-1,6,0,0,0
1108,382,493,-1,4,0,0,0
1109,244,414,-1,4,0,0,0
1110,445,-1,-1,4,0,0,0
1111,1110,867,-1,4,0,0,0
1112,99,423,-1,4,0,0,0
1113,62,211,-1,6,0,0,0
1114,140,443,-1,4,0,0,0
1115,93,459,-1,6,0,0,0
1116,9,310,-1,6,0,0,0
1117,250,450,-1,6,0,0,0
1118,359,-1,-1,4,0,0,0
1119,1118,921,-1,4,0,0,0
1120,83,350,-1,4,0,0,0
1121,103,126,-1,4,0,0,0
1122,274,508,-1,6,0,0,0
1123,56,124,-1,6,0,0,0
1124,330,-1,-1,4,0,0,0
1125,1124,755,-1,6,0,0,0
1126,72,501,-1,6,0,0,0
1127,325,442,-1,6,0,0,0
1128,477,-1,-1,4,0,0,0
1129,1128,800,-1,6,0,0,0
1130,8,44,-1,4,0,0,0
1131,114,320,-1,6,0,0,0
1132,180,246,-1,6,0,0,0
1133,165,471,-1,6,0,0,0
1134,257,-1,-1,4,0,0,0
1135,1134,696,-1,4,0,0,0
1136,415,416,-1,6,0,0,0
1137,364,-1,-1,4,0,0,0
1138,1137,1074,-1,6,0,0,0
1139,156,319,-1,4,0,0,0
1140,564,520,-1,4,0,0,0
1141,361,375,-1,4,0,0,0
1142,69,143,-1,6,0,0,0
1143,298,467,-1,4,0,0,0
1144,140,372,-1,4,0,0,0
1145,118,426,-1,4,0,0,0
1146,75,104,-1,4,0,0,0
1147,132,363,-1,4,0,0,0
1148,206,483,-1,4,0,0,0
1149,211,-1,-1,4,0,0,0
1150,1149,890,-1,4,0,0,0
1151,315,-1,-1,4,0,0,0
1152,1151,960,-1,4,0,0,0
1153,479,-1,-1,4,0,0,0
1154,1153,-1,-1,4,0,0,0
1155,1154,903,-1,4,0,0,0
1156,205,-1,-1,4,0,0,0
1157,1156,743,-1,4,0,0,0
1158,272,500,-1,4,0,0,0
1159,170,242,-1,4,0,0,0
1160,304,314,-1,6,0,0,0
1161,357,401,-1,4,0,0,0
1162,970,710,-1,4,0,0,0
1163,43,407,-1,4,0,0,0
1164,40,262,-1,6,0,0,0
1165,210,387,-1,4,0,0,0
1166,192,-1,-1,4,0,0,0
1167,1166,767,-1,4,0,0,0
1168,405,-1,-1,4,0,0,0
1169,1168,1098,-1,6,0,0,0
1170,53,208,-1,6,0,0,0
1171,441,489,-1,4,0,0,0
1172,288,376,-1,4,0,0,0
1173,241,-1,-1,4,0,0,0
1174,1173,874,-1,4,0,0,0
1175,431,-1,-1,4,0,0,0
1176,1175,723,-1,6,0,0,0
1177,420,-1,-1,4,0,0,0
1178,1177,720,-1,4,0,0,0
1179,166,413,-1,6,0,0,0
1180,636,634,-1,4,0,0,0
1181,37,49,-1,6,0,0,0
1182,179,488,-1,4,0,0,0
1183,84,437,-1,4,0,0,0
1184,605,772,-1,4,0,0,0
1185,279,307,-1,4,0,0,0
1186,323,329,-1,4,0,0,0
1187,252,-1,-1,4,0,0,0
1188,1187,641,-1,4,0,0,0
1189,186,-1,-1,4,0,0,0
1190,1189,964,-1,6,0,0,0
1191,188,-1,-1,4,0,0,0
1192,1191,672,-1,4,0,0,0
1193,270,-1,-1,4,0,0,0
1194,1193,644,-1,4,0,0,0
1195,370,399,-1,4,0,0,0
1196,82,418,-1,6,0,0,0
1197,105,-1,-1,4,0,0,0
1198,1197,983,-1,6,0,0,0
1199,438,444,-1,4,0,0,0
1200,134,351,-1,6,0,0,0
1201,131,187,-1,4,0,0,0
1202,20,333,-1,4,0,0,0
1203,464,-1,-1,4,0,0,0
1204,1203,692,-1,6,0,0,0
1205,29,276,-1,6,0,0,0
1206,158,249,-1,6,0,0,0
1207,445,452,-1,4,0,0,0
1208,377,475,-1,6,0,0,0
1209,689,837,-1,4,0,0,0
1210,189,193,-1,4,0,0,0
1211,439,-1,-1,4,0,0,0
1212,1211,646,-1,6,0,0,0
1213,237,301,-1,4,0,0,0
1214,89,107,-1,4,0,0,0
1215,305,470,-1,4,0,0,0
1216,352,455,-1,6,0,0,0
1217,3,347,-1,4,0,0,0
1218,302,356,-1,6,0,0,0
1219,886,846,-1,4,0,0,0
1220,309,366,-1,4,0,0,0
1221,507,-1,-1,4,0,0,0
1222,1221,594,-1,6,0,0,0
1223,38,473,-1,4,0,0,0
1224,288,376,-1,6,0,0,0
1225,1108,793,-1,6,0,0,0
1226,72,-1,-1,4,0,0,0
1227,1226,687,-1,4,0,0,0
1228,409,-1,-1,4,0,0,0
1229,1228,527,-1,4,0,0,0
1230,132,380,-1,4,0,0,0
1231,264,-1,-1,4,0,0,0
1232,1231,1195,-1,4,0,0,0
1233,576,642,-1,4,0,0,0
1234,201,487,-1,6,0,0,0
1235,217,-1,-1,4,0,0,0
1236,1235,720,-1,4,0,0,0
1237,157,270,-1,6,0,0,0
1238,189,422,-1,6,0,0,0
1239,212,445,-1,6,0,0,0
1240,247,-1,-1,4,0,0,0
1241,1240,766,-1,6,0,0,0
1242,286,373,-1,4,0,0,0
1243,146,249,-1,6,0,0,0
1244,1041,849,-1,4,0,0,0
1245,389,390,-1,4,0,0,0
1246,413,-1,-1,4,0,0,0
1247,1246,1218,-1,4,0,0,0
1248,340,-1,-1,4,0,0,0
1249,1248,1102,-1,4,0,0,0
1250,744,683,-1,6,0,0,0
1251,154,225,-1,4,0,0,0
1252,148,312,-1,6,0,0,0
1253,135,185,-1,4,0,0,0
1254,718,560,-1,6,0,0,0
1255,235,-1,-1,4,0,0,0
1256,1255,977,-1,4,0,0,0
1257,346,401,-1,4,0,0,0
1258,35,170,-1,4,0,0,0
1259,62,183,-1,4,0,0,0
1260,110,-1,-1,4,0,0,0
1261,1260,795,-1,4,0,0,0
1262,202,291,-1,4,0,0,0
1263,147,-1,-1,4,0,0,0
